Id,OpportunityId,CreatedById,CreatedDate,Field,OldValue,NewValue
0172e00000nusBxAAI,0062e000002HGM3AAO,0052e000000Ifz4AAC,2/04/2020 9:36,StageName,Identifying,Closed Lost
0172e00000nusBXAAY,0062e000002HGLVAA4,0052e000000Ifz4AAC,2/04/2020 9:36,StageName,Identifying,Closed Lost
0172e00000nusBzAAI,0062e000002HGM4AAO,0052e000000Ifz4AAC,2/04/2020 9:36,StageName,Identifying,Closed Lost
0172e00000nusBZAAY,0062e000002HGLvAAO,0052e000000Ifz4AAC,2/04/2020 9:36,StageName,Identifying,Closed Lost
0172e00000nusC1AAI,0062e000002HGM5AAO,0052e000000Ifz4AAC,2/04/2020 9:36,StageName,Identifying,Closed Lost
0172e00000nV8GgAAK,0062e000002NYskAAG,0052e000000VJDFAA4,30/03/2020 0:58,StageName,Developing,Closed Lost
0172e00000nVG9iAAG,0062e000002HHB7AAO,0052e000000XHlzAAG,30/03/2020 1:14,StageName,Awaiting Results,Closed Lost
0172e00000nVGM0AAO,0062e000002HHBbAAO,0052e000000XHlzAAG,30/03/2020 1:15,StageName,Identifying,Closed Lost
0172e00000nVGyrAAG,0062e000002Oyy0AAC,0052e000000VJCsAAO,30/03/2020 1:14,StageName,Identifying,Proposing
0172e00000nViSwAAK,0062e000002LCXbAAO,0052e000000VJE4AAO,30/03/2020 2:15,StageName,Identifying,Proposing
0172e00000nWCBZAA4,0062e000002LqU1AAK,0052e000000VJCzAAO,30/03/2020 3:26,StageName,Proposing,Closed Lost
0172e00000nWm8FAAS,0062e000002HGedAAG,0052e000000VJDEAA4,30/03/2020 4:36,StageName,Identifying,Closed Lost
0172e00000nWP96AAG,0062e000002OAtnAAG,0052e000000VJIEAA4,30/03/2020 4:02,StageName,Application,Closed Lost
0172e00000nWPzJAAW,0062e000002OAtTAAW,0052e000000VJIEAA4,30/03/2020 4:03,StageName,Application,Closed Lost
0172e00000nWVEdAAO,0062e000002OztyAAC,0052e000000VJDvAAO,30/03/2020 4:11,StageName,Identifying,Proposing
0172e00000nWYHvAAO,0062e000002MzkXAAS,0052e000000VJGwAAO,30/03/2020 4:14,StageName,Execute Contract,Closed Won
0172e00000nxlhxAAA,0062e000002Oyy0AAC,0052e000000VJCsAAO,2/04/2020 22:01,StageName,Proposing,Closing
0172e00000nXOm8AAG,0062e000002OCHZAA4,0052e000000VJHWAA4,30/03/2020 5:45,StageName,Proposing,Closed Won
0172e00000nxpm0AAA,0062e000002NFlOAAW,0052e000000VJCsAAO,2/04/2020 22:14,StageName,Identifying,Closed Won
0172e00000nxpZ3AAI,0062e000002P45UAAS,0052e000000VJCzAAO,2/04/2020 22:13,StageName,Developing,Closed Lost
0172e00000nXV8QAAW,0062e000002NIG7AAO,0052e000000VJC8AAO,30/03/2020 6:02,StageName,Developing,Proposing
0172e00000ny112AAA,0062e000002OP2pAAG,0052e000000VJGtAAO,2/04/2020 22:43,StageName,Proposing,Closing
0172e00000nyA8QAAU,0062e000002HGgIAAW,0052e000000VJBwAAO,2/04/2020 23:08,StageName,Developing,Proposing
0172e00000nyJesAAE,0062e000002LTFDAA4,0052e000000XQsVAAW,2/04/2020 23:32,StageName,Developing,Identifying
0172e00000nyL4aAAE,0062e000002LehRAAS,0052e000000XQsVAAW,2/04/2020 23:33,StageName,Developing,Identifying
0172e00000nyLYUAA2,0062e000002LTBQAA4,0052e000000XQsVAAW,2/04/2020 23:34,StageName,Developing,Identifying
0172e00000nz772AAA,0062e000002HGzcAAG,0052e000000VJDbAAO,3/04/2020 1:32,StageName,Awaiting Results,Execute Contract
0172e00000nzafMAAQ,0062e000002MvdqAAC,0052e000000VJCOAA4,3/04/2020 2:24,StageName,Developing,Proposing
0172e00000nzEICAA2,0062e000002NYOzAAO,0052e000000XHlzAAG,3/04/2020 1:23,StageName,Developing,Closed Won
0172e00000nzFrHAAU,0062e000002HHBBAA4,0052e000000XHlzAAG,3/04/2020 1:28,StageName,Awaiting Results,Closed Lost
0172e00000nzJAYAA2,0062e000002HGwvAAG,0052e000000VJDbAAO,3/04/2020 1:38,StageName,Proposing,Closing
0172e00000nzJPwAAM,0062e000002NkcYAAS,0052e000000VJDbAAO,3/04/2020 1:37,StageName,Pre-submission,Awaiting Results
0172e00000nzJxzAAE,0062e000002HGxgAAG,0052e000000VJDbAAO,3/04/2020 1:39,StageName,Proposing,Closing
0172e00000nzLJkAAM,0062e000002HGEoAAO,0052e000000VJDbAAO,3/04/2020 1:42,StageName,Developing,Closing
0172e00000nzLlnAAE,0062e000002OdKZAA0,0052e000000VJDbAAO,3/04/2020 1:43,StageName,Identifying,Developing
0172e00000nzM1DAAU,0062e000002O2CDAA0,0052e000000VJDbAAO,3/04/2020 1:44,StageName,Identifying,Closing
0172e00000nzMOcAAM,0062e000002O2AHAA0,0052e000000VJDbAAO,3/04/2020 1:46,StageName,Identifying,Proposing
0172e00000nzNpAAAU,0062e000002NSyVAAW,0052e000000VJDbAAO,3/04/2020 1:48,StageName,Identifying,Closing
0172e00000o0ID7AAM,0062e000002PDz5AAG,0052e000000VJIEAA4,3/04/2020 3:53,StageName,Identifying,Application
0172e00000o0IRNAA2,0062e000002PE1pAAG,0052e000000VJIEAA4,3/04/2020 3:53,StageName,Identifying,Application
0172e00000o0IZoAAM,0062e000002PETtAAO,0052e000000VJIEAA4,3/04/2020 3:54,StageName,Identifying,Application
0172e00000o0QSeAAM,0062e000002N516AAC,0052e000000VJGpAAO,3/04/2020 4:09,StageName,Identifying,Notice
0172e00000oboCmAAI,0062e000002NWjUAAW,0052e000000VJBdAAO,9/04/2020 0:03,StageName,Identifying,Developing
0172e00000oboLGAAY,0062e000002NWjUAAW,0052e000000VJBdAAO,9/04/2020 0:03,StageName,Developing,Proposing
0172e00000oboLHAAY,0062e000002NWjUAAW,0052e000000VJBdAAO,9/04/2020 0:03,StageName,Proposing,Closing
0172e00000obovlAAA,0062e000002NWjUAAW,0052e000000VJBdAAO,9/04/2020 0:04,StageName,Closing,Closed Won
0172e00000ocAUIAA2,0062e000002KpCgAAK,0052e000000VJIEAA4,9/04/2020 0:57,StageName,Post Award,Closed
0172e00000ocB3SAAU,0062e000002KpC2AAK,0052e000000VJIEAA4,9/04/2020 0:57,StageName,Pre-submission,Post Award
0172e00000ocBFUAA2,0062e000002KpCvAAK,0052e000000VJIEAA4,9/04/2020 0:57,StageName,Post Award,Closed
0172e00000ocBKVAA2,0062e000002KpC2AAK,0052e000000VJIEAA4,9/04/2020 0:58,StageName,Post Award,Closed
0172e00000oD23GAAS,0062e000002PKNFAA4,0052e000000VJIEAA4,6/04/2020 1:07,StageName,Identifying,Application
0172e00000oDkMaAAK,0062e000002PKihAAG,0052e000000VJBxAAO,6/04/2020 2:22,StageName,Identifying,Closing
0172e00000oDlNxAAK,0062e000002KxM7AAK,0052e000000VJDFAA4,6/04/2020 2:24,StageName,Application,Closed Lost
0172e00000oDlW3AAK,0062e000002KxMRAA0,0052e000000VJDFAA4,6/04/2020 2:24,StageName,Identifying,Closed Lost
0172e00000oElQCAA0,0062e000002O9iaAAC,0052e000000VJDvAAO,6/04/2020 4:37,StageName,Identifying,Closed Lost
0172e00000oEq7oAAC,0062e000002HGWwAAO,0052e000000VJGtAAO,6/04/2020 4:49,StageName,Proposing,Closing
0172e00000oEsN4AAK,0062e000002HGWwAAO,0052e000000VJGtAAO,6/04/2020 4:56,StageName,Closing,Closed Lost
0172e00000oEZ2YAAW,0062e000002OEemAAG,0052e000000VJCsAAO,6/04/2020 4:07,StageName,Identifying,Closing
0172e00000oFpS9AAK,0062e000002MvdqAAC,0052e000000VJC8AAO,6/04/2020 7:01,StageName,Proposing,Awaiting Results
0172e00000oFrMxAAK,0062e000002K3jpAAC,0052e000000VJC8AAO,6/04/2020 7:04,StageName,Identifying,Closed Lost
0172e00000oG66oAAC,0062e000002NIG7AAO,0052e000000VJC8AAO,6/04/2020 7:57,StageName,Proposing,Awaiting Results
0172e00000oGuwPAAS,0062e000002PMePAAW,0052e000000VJBwAAO,6/04/2020 12:13,StageName,Identifying,Closing
0172e00000oGvyiAAC,0062e000002PMeyAAG,0052e000000VJBwAAO,6/04/2020 12:17,StageName,Identifying,Developing
0172e00000oGxBTAA0,0062e000002PMfwAAG,0052e000000VJBwAAO,6/04/2020 12:27,StageName,Identifying,Proposing
0172e00000oH2eEAAS,0062e000002PMkIAAW,0052e000000VJHkAAO,6/04/2020 13:50,StageName,Application,Awaiting Results
0172e00000oH2FjAAK,0062e000002PMjoAAG,0052e000000VJHkAAO,6/04/2020 13:43,StageName,Identifying,Application
0172e00000oH2gxAAC,0062e000002PMkIAAW,0052e000000VJHkAAO,6/04/2020 13:47,StageName,Identifying,Application
0172e00000oH2KNAA0,0062e000002PMjoAAG,0052e000000VJHkAAO,6/04/2020 13:44,StageName,Application,Awaiting Results
0172e00000oH2pvAAC,0062e000002PMkDAAW,0052e000000VJHkAAO,6/04/2020 13:58,StageName,Application,Awaiting Results
0172e00000oH2TQAA0,0062e000002PMgpAAG,0052e000000VJHkAAO,6/04/2020 13:40,StageName,Identifying,Application
0172e00000oH2WOAA0,0062e000002PMgpAAG,0052e000000VJHkAAO,6/04/2020 13:40,StageName,Application,Awaiting Results
0172e00000oH39oAAC,0062e000002PMkDAAW,0052e000000VJHkAAO,6/04/2020 13:57,StageName,Identifying,Application
0172e00000oH3whAAC,0062e000002PMi7AAG,0052e000000VJHkAAO,6/04/2020 14:01,StageName,Identifying,Application
0172e00000oH4BtAAK,0062e000002PMhYAAW,0052e000000VJHkAAO,6/04/2020 14:16,StageName,Identifying,Application
0172e00000oH74MAAS,0062e000002PMhYAAW,0052e000000VJHkAAO,6/04/2020 14:17,StageName,Application,Awaiting Results
0172e00000oiuvVAAQ,0062e000002HGeCAAW,0052e000000VJDEAA4,9/04/2020 22:52,StageName,Proposing,Developing
0172e00000oiuxrAAA,0062e000002Pd4mAAC,0052e000000VJDEAA4,9/04/2020 22:48,StageName,Identifying,Developing
0172e00000oJDXgAAO,0062e000002PT8XAAW,0052e000000VJB4AAO,6/04/2020 22:38,StageName,Identifying,Developing
0172e00000oJE0cAAG,0062e000002PT8XAAW,0052e000000VJB4AAO,6/04/2020 22:39,StageName,Developing,Closed Won
0172e00000oLK1uAAG,0062e000002JV7UAAW,0052e000000VJCsAAO,7/04/2020 3:36,StageName,Proposing,Closed Won
0172e00000oLnCrAAK,0062e000002O8cUAAS,0052e000000VJCsAAO,7/04/2020 4:45,StageName,Identifying,Closed Lost
0172e00000oSUfeAAG,0062e000002ODqKAAW,0052e000000VJGwAAO,8/04/2020 2:56,StageName,Identifying,Closed Lost
0172e00000ot9WQAAY,0062e000002NljAAAS,0052e000000VJCzAAO,13/04/2020 23:11,StageName,Identifying,Closed Lost
0172e00000oU3wlAAC,0062e000002KpDUAA0,0052e000000VJIEAA4,8/04/2020 6:36,StageName,Awaiting Results,Closed Lost
0172e00000oU53uAAC,0062e000002KtzjAAC,0052e000000VJIEAA4,8/04/2020 6:37,StageName,Awaiting Results,Closed Lost
0172e00000oU5blAAC,0062e000002KpE8AAK,0052e000000VJIEAA4,8/04/2020 6:38,StageName,Awaiting Results,Closed Lost
0172e00000oU5nDAAS,0062e000002KpCvAAK,0052e000000VJIEAA4,8/04/2020 6:39,StageName,Awaiting Results,Post Award
0172e00000oU5t8AAC,0062e000002KpCgAAK,0052e000000VJIEAA4,8/04/2020 6:39,StageName,Awaiting Results,Post Award
0172e00000oU6V7AAK,0062e000002KpC2AAK,0052e000000VJIEAA4,8/04/2020 6:40,StageName,Submitting,Pre-submission
0172e00000oxN9aAAE,0062e000002NSyVAAW,0052e000000VJDbAAO,14/04/2020 10:19,StageName,Closing,Closed Won
0172e00000oxXtdAAE,0062e000002P4JqAAK,0052e000000VJEBAA4,14/04/2020 12:11,StageName,Identifying,Developing
0172e00000oxXXdAAM,0062e000002P4LSAA0,0052e000000VJEBAA4,14/04/2020 12:05,StageName,Identifying,Developing
0172e00000p0DqRAAU,0062e000002PKNFAA4,0052e000000VJIEAA4,14/04/2020 23:16,StageName,Application,Awaiting Results
0172e00000p0F9lAAE,0062e000002PDz5AAG,0052e000000VJIEAA4,14/04/2020 23:15,StageName,Application,Awaiting Results
0172e00000p0G6CAAU,0062e000002OyjjAAC,0052e000000VJIEAA4,14/04/2020 23:18,StageName,Submitting,Awaiting Results
0172e00000p0G7xAAE,0062e000002PE1pAAG,0052e000000VJIEAA4,14/04/2020 23:17,StageName,Application,Awaiting Results
0172e00000p0GQsAAM,0062e000002PETtAAO,0052e000000VJIEAA4,14/04/2020 23:20,StageName,Application,Awaiting Results
0172e00000p0IM3AAM,0062e000002PpnoAAC,0052e000000VJIEAA4,14/04/2020 23:23,StageName,Identifying,Awaiting Results
0172e00000p0IRwAAM,0062e000002OyhAAAS,0052e000000VJIEAA4,14/04/2020 23:23,StageName,Submitting,Awaiting Results
0172e00000p0obMAAQ,0062e000002HFzeAAG,0052e000000VJDAAA4,15/04/2020 0:39,StageName,Identifying,Closed Lost
0172e00000p0x27AAA,0062e000002PqPxAAK,0052e000000VJDAAA4,15/04/2020 0:57,StageName,Developing,Proposing
0172e00000p0xbbAAA,0062e000002PqPxAAK,0052e000000VJDAAA4,15/04/2020 0:57,StageName,Identifying,Developing
0172e00000p0yKWAAY,0062e000002NDbJAAW,0052e000000VJDAAA4,15/04/2020 0:59,StageName,Developing,Proposing
0172e00000p0zIOAAY,0062e000002LGRMAA4,0052e000000VJDAAA4,15/04/2020 1:01,StageName,Developing,Proposing
0172e00000p10GhAAI,0062e000002OoUxAAK,0052e000000VJDAAA4,15/04/2020 1:07,StageName,Developing,Proposing
0172e00000p12CJAAY,0062e000002PMD9AAO,0052e000000VJDAAA4,15/04/2020 1:10,StageName,Identifying,Developing
0172e00000p12SQAAY,0062e000002OoUxAAK,0052e000000VJDAAA4,15/04/2020 1:07,StageName,Identifying,Developing
0172e00000p1325AAA,0062e000002PMD9AAO,0052e000000VJDAAA4,15/04/2020 1:10,StageName,Developing,Proposing
0172e00000p1aRFAAY,0062e000002OArmAAG,0052e000000VJDAAA4,15/04/2020 1:38,StageName,Identifying,Application
0172e00000p1g8eAAA,0062e000002LqZzAAK,0052e000000VJDAAA4,15/04/2020 1:50,StageName,Identifying,Developing
0172e00000p1Zr2AAE,0062e000002HFzfAAG,0052e000000VJDAAA4,15/04/2020 1:37,StageName,Identifying,Closed Lost
0172e00000p3aS7AAI,0062e000002QXvXAAW,0052e000000VJBXAA4,15/04/2020 3:13,StageName,Closing,Closed Won
0172e00000p3boIAAQ,0062e000002HGpqAAG,0052e000000VJBXAA4,15/04/2020 3:15,StageName,Proposing,Closed Lost
0172e00000p4bEBAAY,0062e000002P69bAAC,0052e000000VJIEAA4,15/04/2020 4:39,StageName,Identifying,Awaiting Results
0172e00000p4cmqAAA,0062e000002PKihAAG,0052e000000VJBxAAO,15/04/2020 4:41,StageName,Closing,Closed Won
0172e00000p5K4DAAU,0062e000002HGFlAAO,0052e000000XHmOAAW,15/04/2020 6:22,StageName,Identifying,Closed Lost
0172e00000p9HqhAAE,0062e000002PbGdAAK,0052e000000VJCsAAO,15/04/2020 23:34,StageName,Identifying,Closed Lost
0172e00000p9iEqAAI,0062e000002OEemAAG,0052e000000VJE4AAO,16/04/2020 0:33,StageName,Closing,Proposing
0172e00000p9J6KAAU,0062e000002O8fJAAS,0052e000000VJCsAAO,15/04/2020 23:36,StageName,Identifying,Closed Lost
0172e00000p9KlbAAE,0062e000002HSYDAA4,0052e000000VJCsAAO,15/04/2020 23:40,StageName,Proposing,Closed Lost
0172e00000p9U4FAAU,0062e000002HH1eAAG,0052e000000VJE4AAO,16/04/2020 0:03,StageName,Closing,Proposing
0172e00000panZtAAI,0062e000002HGqNAAW,0052e000000VJCzAAO,20/04/2020 1:38,StageName,Developing,Identifying
0172e00000pap4iAAA,0062e000002HGqMAAW,0052e000000VJCzAAO,20/04/2020 1:40,StageName,Identifying,Closed Lost
0172e00000pAPfXAAW,0062e000002HG3OAAW,0052e000000VJC5AAO,16/04/2020 2:02,StageName,Develop Relationship/ Qualify opportunity,Closed Lost
0172e00000pAxtZAAS,0062e000002LihdAAC,0052e000000VJCsAAO,16/04/2020 3:16,StageName,Application,Awaiting Results
0172e00000pb82yAAA,0062e000002Qhx8AAC,0052e000000VtS3AAK,20/04/2020 2:10,StageName,Developing,Proposing
0172e00000pBAf1AAG,0062e000002LcsNAAS,0052e000000VJCsAAO,16/04/2020 3:49,StageName,Closing,Closed Won
0172e00000pBBU8AAO,0062e000002MYYXAA4,0052e000000VJCsAAO,16/04/2020 3:51,StageName,Awaiting Results,Application
0172e00000pbDVjAAM,0062e000002QrXTAA0,0052e000000VJIEAA4,20/04/2020 2:18,StageName,Pre-submission,Awaiting Results
0172e00000pBEFjAAO,0062e000002HGKPAA4,0052e000000XHlzAAG,16/04/2020 4:05,StageName,Developing,Closing
0172e00000pBOdiAAG,0062e000002HHBZAA4,0052e000000XHlzAAG,16/04/2020 4:33,StageName,Identifying,Closing
0172e00000pBtqlAAC,0062e000002HGFgAAO,0052e000000XHmOAAW,16/04/2020 5:40,StageName,Identifying,Closed Lost
0172e00000pBts2AAC,0062e000002HGFXAA4,0052e000000XHmOAAW,16/04/2020 5:39,StageName,Identifying,Closed Lost
0172e00000pBtUvAAK,0062e000002HGFpAAO,0052e000000XHmOAAW,16/04/2020 5:41,StageName,Identifying,Closed Lost
0172e00000pBu0nAAC,0062e000002HGFYAA4,0052e000000XHmOAAW,16/04/2020 5:39,StageName,Identifying,Closed Lost
0172e00000pBu4qAAC,0062e000002HGNYAA4,0052e000000XHmOAAW,16/04/2020 5:41,StageName,Identifying,Closed Lost
0172e00000pBuUaAAK,0062e000002HGG3AAO,0052e000000XHmOAAW,16/04/2020 5:41,StageName,Identifying,Closed Lost
0172e00000pbwSaAAI,0062e000002McxHAAS,0052e000000XHmOAAW,20/04/2020 3:50,StageName,Developing,Proposing
0172e00000pBxdFAAS,0062e000002MUj1AAG,0052e000000VJCsAAO,16/04/2020 5:48,StageName,Application,Closed Lost
0172e00000pBxnrAAC,0062e000002ORv6AAG,0052e000000VJCsAAO,16/04/2020 5:50,StageName,Application,Closed Lost
0172e00000pBXVsAAO,0062e000002HGf0AAG,0052e000000XHmOAAW,16/04/2020 4:48,StageName,Proposing,Closed Lost
0172e00000pC90DAAS,0062e000002MctyAAC,0052e000000XHmOAAW,16/04/2020 6:18,StageName,Developing,Proposing
0172e00000pcaBlAAI,0062e000002HGf3AAG,0052e000000VtS3AAK,20/04/2020 5:09,StageName,Developing,Closed Lost
0172e00000pCTh9AAG,0062e000002O2CDAA0,0052e000000YaHvAAK,16/04/2020 7:20,StageName,Closing,Closed Won
0172e00000pdbVjAAI,0062e000002QsxaAAC,0052e000000VJDEAA4,20/04/2020 7:19,StageName,Application,Execute Contract
0172e00000pdM31AAE,0062e000002MYYXAA4,0052e000000VJGpAAO,20/04/2020 6:43,StageName,Application,Awaiting Results
0172e00000pdMFvAAM,0062e000002MYYXAA4,0052e000000VJGpAAO,20/04/2020 6:44,StageName,Awaiting Results,Application
0172e00000pE77DAAS,0062e000002HGyMAAW,0052e000000VJDbAAO,16/04/2020 11:40,StageName,Closing,Closed Won
0172e00000pEFkJAAW,0062e000002Qi9iAAC,0052e000000VJGwAAO,16/04/2020 13:56,StageName,Identifying,Closed Won
0172e00000pHDBvAAO,0062e000002LTBQAA4,0052e000000XQsVAAW,16/04/2020 23:25,StageName,Identifying,Developing
0172e00000pHDUTAA4,0062e000002P1sbAAC,0052e000000XQsVAAW,16/04/2020 23:20,StageName,Identifying,Developing
0172e00000pHkmbAAC,0062e000002NpGqAAK,0052e000000VJHmAAO,17/04/2020 0:23,StageName,Closing,Closed Won
0172e00000pHqOkAAK,0062e000002HG5ZAAW,0052e000000XQsVAAW,17/04/2020 0:33,StageName,Identifying,Closed Lost
0172e00000pHREdAAO,0062e000002PqPxAAK,0052e000000VJDAAA4,16/04/2020 23:45,StageName,Proposing,Closing
0172e00000pHSBFAA4,0062e000002HGf1AAG,0052e000000XHmOAAW,16/04/2020 23:51,StageName,Developing,Closed Lost
0172e00000pHSBrAAO,0062e000002HH1eAAG,0052e000000VJCsAAO,16/04/2020 23:51,StageName,Proposing,Execute Contract
0172e00000pHvIFAA0,0062e000002OFGbAAO,0052e000000VJBwAAO,17/04/2020 0:45,StageName,Proposing,Closed Lost
0172e00000pHvzQAAS,0062e000002PV59AAG,0052e000000VJDvAAO,17/04/2020 0:46,StageName,Identifying,Developing
0172e00000pI4xxAAC,0062e000002HGH0AAO,0052e000000VJHmAAO,17/04/2020 1:05,StageName,Identifying,Closed Lost
0172e00000pI9pdAAC,0062e000002NyWVAA0,0052e000000VJI7AAO,17/04/2020 1:12,StageName,Identifying,Proposing
0172e00000piaWVAAY,0062e000002NBRQAA4,0052e000000VJDEAA4,20/04/2020 22:44,StageName,Developing,Closed Lost
0172e00000pidvGAAQ,0062e000002QtOaAAK,0052e000000VJDEAA4,20/04/2020 22:53,StageName,Identifying,Developing
0172e00000pInSZAA0,0062e000002M8akAAC,0052e000000VJI7AAO,17/04/2020 2:20,StageName,Closing,Closed Won
0172e00000pISNLAA4,0062e000002Oqm5AAC,0052e000000VJI7AAO,17/04/2020 1:45,StageName,Identifying,Closing
0172e00000pIt04AAC,0062e000002NsqmAAC,0052e000000VJDEAA4,17/04/2020 2:28,StageName,Identifying,Closed Lost
0172e00000pIuSXAA0,0062e000002HGNtAAO,0052e000000VJDEAA4,17/04/2020 2:30,StageName,Identifying,Closed Lost
0172e00000pIYhrAAG,0062e000002HGNjAAO,0052e000000VJDEAA4,17/04/2020 1:56,StageName,Identifying,Closed Lost
0172e00000pIzwVAAS,0062e000002HGNBAA4,0052e000000VJDEAA4,17/04/2020 2:39,StageName,Identifying,Developing
0172e00000pJ1ZGAA0,0062e000002JRJ4AAO,0052e000000VJDEAA4,17/04/2020 2:41,StageName,Identifying,Closed Lost
0172e00000pJ9RJAA0,0062e000002QkOoAAK,0052e000000VJETAA4,17/04/2020 2:57,StageName,Identifying,Closed Lost
0172e00000pJbcaAAC,0062e000002Hgp2AAC,0052e000000VJI7AAO,17/04/2020 4:00,StageName,Proposing,Closing
0172e00000pJBDWAA4,0062e000002HGF7AAO,0052e000000VJDEAA4,17/04/2020 3:03,StageName,Developing,Closed Lost
0172e00000pJbEnAAK,0062e000002MHKCAA4,0052e000000VJI7AAO,17/04/2020 3:57,StageName,Identifying,Closed Lost
0172e00000pJc8hAAC,0062e000002Hgq0AAC,0052e000000VJI7AAO,17/04/2020 4:00,StageName,Proposing,Closing
0172e00000pJcF5AAK,0062e000002PWyvAAG,0052e000000VJGwAAO,17/04/2020 4:00,StageName,Notice,Closed Lost
0172e00000pJdtAAAS,0062e000002HGlmAAG,0052e000000VJI7AAO,17/04/2020 4:03,StageName,Developing,Closed Lost
0172e00000pjjQvAAI,0062e000002QuQaAAK,0052e000000VJC5AAO,21/04/2020 0:50,StageName,Develop Relationship/ Qualify opportunity,Execution / Closing
0172e00000pJjskAAC,0062e000002QkwBAAS,0052e000000VJCzAAO,17/04/2020 4:16,StageName,Identifying,Developing
0172e00000pJNFiAAO,0062e000002OFEaAAO,0052e000000V0ltAAC,17/04/2020 3:29,StageName,Closed Won,Closing
0172e00000pJYNGAA4,0062e000002HGqFAAW,0052e000000VJCzAAO,17/04/2020 3:50,StageName,Proposing,Closing
0172e00000pL8ZoAAK,0062e000002P3kMAAS,0052e000000VJCsAAO,17/04/2020 6:01,StageName,Awaiting Results,Execute Contract
0172e00000pleY5AAI,0062e000002HH9GAAW,0052e000000V0ltAAC,21/04/2020 3:33,StageName,Awaiting Results,Identifying
0172e00000pLHwbAAG,0062e000002NJCZAA4,0052e000000VJDEAA4,17/04/2020 6:16,StageName,Closing,Proposing
0172e00000pljKcAAI,0062e000002QiAWAA0,0052e000000VJGwAAO,21/04/2020 3:40,StageName,Notice,Closed Lost
0172e00000pluQEAAY,0062e000002P3kMAAS,0052e000000VJCsAAO,21/04/2020 3:54,StageName,Execute Contract,Closed Won
0172e00000pnhOdAAI,0062e000002M9nzAAC,0052e000000VJGtAAO,21/04/2020 5:38,StageName,Awaiting Results,Closed Lost
0172e00000pNVWgAAO,0062e000002HH75AAG,0052e000000VJEFAA4,17/04/2020 13:01,StageName,Proposing,Closed Lost
0172e00000pNWeiAAG,0062e000002JZp8AAG,0052e000000VJEFAA4,17/04/2020 13:10,StageName,Proposing,Closed Lost
0172e00000pNWxoAAG,0062e000002LXDoAAO,0052e000000VJEFAA4,17/04/2020 13:06,StageName,Identifying,Closed Lost
0172e00000pNXOdAAO,0062e000002OqtqAAC,0052e000000VJEFAA4,17/04/2020 13:08,StageName,Proposing,Closed Won
0172e00000pNXzoAAG,0062e000002OqsnAAC,0052e000000VJEFAA4,17/04/2020 13:11,StageName,Proposing,Closed Won
0172e00000pNYevAAG,0062e000002MF6pAAG,0052e000000VJEFAA4,17/04/2020 13:15,StageName,Developing,Closed Lost
0172e00000pUfBcAAK,0062e000002PpEnAAK,0052e000000VJEBAA4,19/04/2020 3:28,StageName,Proposing,Closed Lost
0172e00000pwdMfAAI,0062e000002PYTQAA4,0052e000000VJGwAAO,22/04/2020 5:22,StageName,Application,Awaiting Results
0172e00000pwVDmAAM,0062e000002QkXMAA0,0052e000000VJCsAAO,22/04/2020 5:16,StageName,Developing,Proposing
0172e00000pwXlQAAU,0062e000002HG62AAG,0052e000000VJDAAA4,22/04/2020 5:11,StageName,Awaiting Results,Closed Lost
0172e00000pZvf9AAC,0062e000002IccAAAS,0052e000000VtS3AAK,19/04/2020 23:59,StageName,Identifying,Closed Lost
0172e00000q3HDwAAM,0062e000002HGdyAAG,0052e000000VJDEAA4,22/04/2020 23:20,StageName,Awaiting Results,Closed Lost
0172e00000q4cLpAAI,0062e000002HGJAAA4,0052e000000VJI7AAO,23/04/2020 1:54,StageName,Proposing,Closed Lost
0172e00000q4H2YAAU,0062e000002MtYDAA0,0052e000000VJI7AAO,23/04/2020 1:18,StageName,Closing,Proposing
0172e00000q4KIBAA2,0062e000002HHE6AAO,0052e000000VJI7AAO,23/04/2020 1:28,StageName,Closing,Closed Won
0172e00000q4KJoAAM,0062e000002MtYDAA0,0052e000000VJI7AAO,23/04/2020 1:24,StageName,Proposing,Closing
0172e00000q4QyxAAE,0062e000002HHLlAAO,0052e000000VJI7AAO,23/04/2020 1:35,StageName,Proposing,Closed Lost
0172e00000q5kJ9AAI,0062e000002HGhAAAW,0052e000000VJBXAA4,23/04/2020 3:41,StageName,Closing,Closed Won
0172e00000q6aM1AAI,0062e000002HHImAAO,0052e000000VJEBAA4,23/04/2020 5:39,StageName,Proposing,Developing
0172e00000q6aswAAA,0062e000002HHINAA4,0052e000000VJEBAA4,23/04/2020 5:40,StageName,Developing,Closed Lost
0172e00000q6YSTAA2,0062e000002LUvKAAW,0052e000000VJEBAA4,23/04/2020 5:34,StageName,Closing,Proposing
0172e00000q7DP3AAM,0062e000002Jnz1AAC,0052e000000VJDvAAO,23/04/2020 7:06,StageName,Execute Contract,Closed Won
0172e00000q8li7AAA,0062e000002QkVaAAK,0052e000000VJEFAA4,23/04/2020 11:41,StageName,Notice,Application
0172e00000q8lKFAAY,0062e000002OqvqAAC,0052e000000VJEFAA4,23/04/2020 11:44,StageName,Developing,Closing
0172e00000q8mTuAAI,0062e000002KsbXAAS,0052e000000VJEFAA4,23/04/2020 11:43,StageName,Proposing,Closing
0172e00000q8qRjAAI,0062e000002PVWwAAO,0052e000000VJEFAA4,23/04/2020 11:46,StageName,Identifying,Developing
0172e00000q8wLyAAI,0062e000002LFeJAAW,0052e000000VJEFAA4,23/04/2020 11:56,StageName,Identifying,Closed Lost
