Id,WhatId,ActivityDate,Status,OwnerId,Type,TaskSubtype
00T2e000005vs3jEAA,0062e000002OxGnAAK,3/6/20,Completed,0052e000000VJDbAAO,,Email
00T2e00000580mWEAQ,0062e000002NpGqAAK,10/3/20,Completed,0052e000000VJHmAAO,Other,Call
00T2e000005JDmQEAW,0062e000002PEKwAAO,3/4/20,Completed,0052e000000VJGwAAO,,Email
00T2e000005J5Q9EAK,0062e000002PEKwAAO,3/4/20,Completed,0052e000000VJGwAAO,,Email
00T2e0000062yZOEAY,0062e000002OJxpAAG,28/5/20,Completed,0052e000000YaHvAAK,,Email
00T2e000005fhT2EAI,0062e000002OJxpAAG,12/5/20,Completed,0052e000000YaHvAAK,,Email
00T2e000005aGNZEA2,0062e000002OJxpAAG,29/4/20,Completed,0052e000000YaHvAAK,,Email
00T2e000005XoA0EAK,0062e000002OJxpAAG,22/4/20,Completed,0052e000000YaHvAAK,,Email
00T2e000005MSzrEAG,0062e000002PWyvAAG,15/4/20,Completed,0052e000000VJGwAAO,,Email
00T2e000005Kd1LEAS,0062e000002PWyvAAG,7/4/20,Completed,0052e000000VJGwAAO,,Email
00T2e000005tmsgEAA,0062e000002PLYAAA4,28/5/20,Completed,0052e000000VJC8AAO,,Email
00T2e000006Nc2lEAC,0062e000002PWruAAG,17/7/20,Completed,0052e000000VJGtAAO,,Email
00T2e000005vRfkEAE,0062e000002OGH7AAO,5/6/20,Open,0052e000000VJCzAAO,Other,Task
00T2e0000050khIEAQ,0062e000002NMsMAAW,4/3/20,Completed,0052e000000VJGwAAO,,Email
00T2e000006SrYgEAK,0062e000002NIucAAG,29/7/20,Completed,0052e000000VJDbAAO,,Email
00T2e000006SgbDEAS,0062e000002NIucAAG,29/7/20,Completed,0052e000000VJGtAAO,,Email
00T2e000006QuILEA0,0062e000002NIucAAG,24/7/20,Completed,0052e000000VJDbAAO,,Email
00T2e000005OYn9EAG,0062e000002QiAWAA0,15/4/20,Completed,0052e000000VJGwAAO,,Email
00T2e000005OYdsEAG,0062e000002QiAWAA0,21/4/20,Completed,0052e000000VJGwAAO,,Email
00T2e000005OYTFEA4,0062e000002QiAWAA0,21/4/20,Completed,0052e000000VJGwAAO,,Email
00T2e000005OYHPEA4,0062e000002QiAWAA0,21/4/20,Completed,0052e000000VJGwAAO,,Email
00T2e000005OWJYEA4,0062e000002QiAWAA0,16/4/20,Completed,0052e000000VJGwAAO,,Email
00T2e000005bUmGEAU,0062e000002R3dEAAS,29/4/20,Completed,0052e000000VJGwAAO,,Email
00T2e000005ZTBREA4,0062e000002R3dEAAS,29/4/20,Completed,0052e000000VJGwAAO,,Email
00T2e000005XpIFEA0,0062e000002R3dEAAS,27/4/20,Completed,0052e000000VJGwAAO,,Email
00T2e000005Xp58EAC,0062e000002R3dEAAS,27/4/20,Completed,0052e000000VJGwAAO,,Email
00T2e000005g2JpEAI,0062e000002QkHdAAK,13/5/20,Completed,0052e000000VJGwAAO,,Email
00T2e000005g2EkEAI,0062e000002QkHdAAK,13/5/20,Completed,0052e000000VJGwAAO,,Email
00T2e000005fcvWEAQ,0062e000002QkHdAAK,11/5/20,Completed,0052e000000VJGwAAO,,Email
00T2e000005fcGCEAY,0062e000002QkHdAAK,12/5/20,Completed,0052e000000VJGwAAO,,Email
00T2e000005afbgEAA,0062e000002QkHdAAK,1/5/20,Completed,0052e000000VJGwAAO,,Email
00T2e000005YaqaEAC,0062e000002QkHdAAK,20/4/20,Completed,0052e000000VJGwAAO,,Email
00T2e000005QCVsEAO,0062e000002QkHdAAK,24/4/20,Completed,0052e000000VJGwAAO,,Email
00T2e000005NsmSEAS,0062e000002Qpc1AAC,19/4/20,Completed,0052e000000VJEBAA4,,Email
00T2e000005euD1EAI,0062e000002QzxGAAS,,Open,0052e000000VJDLAA4,,Task
00T2e000005f7qSEAQ,0062e000002R42dAAC,11/5/20,Completed,0052e000000VJGwAAO,,Email
00T2e000005ZT0oEAG,0062e000002R42dAAC,29/4/20,Completed,0052e000000VJGwAAO,,Email
00T2e000005Z3rEEAS,0062e000002R42dAAC,29/4/20,Completed,0052e000000VJGwAAO,,Email
00T2e000005Z3qeEAC,0062e000002R42dAAC,29/4/20,Completed,0052e000000VJGwAAO,,Email
00T2e000005z6YmEAI,0062e000002QkcUAAS,5/5/20,Completed,0052e000000VJETAA4,,Email
00T2e000005z6W2EAI,0062e000002QkcUAAS,9/6/20,Completed,0052e000000VJETAA4,,Email
00T2e000005z6O8EAI,0062e000002QkcUAAS,9/6/20,Completed,0052e000000VJETAA4,,Email
00T2e000005Q6NiEAK,0062e000002QkXKAA0,24/4/20,Completed,0052e000000VJGwAAO,,Email
00T2e000005NVwaEAG,0062e000002QkXKAA0,17/4/20,Completed,0052e000000VJGwAAO,,Email
00T2e000005mBi7EAE,0062e000002Qv3JAAS,22/5/20,Completed,0052e000000VJCsAAO,,Email
00T2e000005tnVEEAY,0062e000002QlcVAAS,28/5/20,Completed,0052e000000VJC8AAO,,Email
00T2e000005f0GIEAY,0062e000002QrgIAAS,28/10/19,Completed,0052e000000VJC5AAO,,Email
00T2e000006AKQ2EAO,0062e000002QrBwAAK,30/6/20,Completed,0052e000000VJDbAAO,,Email
00T2e000006AKPiEAO,0062e000002QrBwAAK,30/6/20,Completed,0052e000000VJDbAAO,,Email
00T2e000006AKBIEA4,0062e000002QrBwAAK,30/6/20,Completed,0052e000000VJDbAAO,,Email
00T2e000006AE2YEAW,0062e000002QrBwAAK,30/6/20,Completed,0052e000000VJDbAAO,,Email
00T2e000006AE29EAG,0062e000002QrBwAAK,30/6/20,Completed,0052e000000VJDbAAO,,Email
00T2e000006AApKEAW,0062e000002QrBwAAK,30/6/20,Completed,0052e000000VJDbAAO,,Email
00T2e000006AAoHEAW,0062e000002QrBwAAK,30/6/20,Completed,0052e000000VJDbAAO,,Email
00T2e000006A7KQEA0,0062e000002QrBwAAK,30/6/20,Completed,0052e000000VJDbAAO,,Email
00T2e000006A7JrEAK,0062e000002QrBwAAK,30/6/20,Completed,0052e000000VJDbAAO,,Email
00T2e000006A7J8EAK,0062e000002QrBwAAK,30/6/20,Completed,0052e000000VJDbAAO,,Email
00T2e0000069jsOEAQ,0062e000002QrBwAAK,29/6/20,Completed,0052e000000VJDbAAO,,Email
00T2e0000069hcdEAA,0062e000002QrBwAAK,29/6/20,Completed,0052e000000VJDbAAO,,Email
00T2e0000069Om4EAE,0062e000002QrBwAAK,29/6/20,Completed,0052e000000VJDbAAO,,Email
00T2e00000693A2EAI,0062e000002QrBwAAK,26/6/20,Completed,0052e000000VJDbAAO,,Email
00T2e0000068SUXEA2,0062e000002QrBwAAK,25/6/20,Completed,0052e000000VJDbAAO,,Email
00T2e0000068RzIEAU,0062e000002QrBwAAK,25/6/20,Completed,0052e000000VJDbAAO,,Email
00T2e0000067jMAEAY,0062e000002QrBwAAK,24/6/20,Completed,0052e000000VJDbAAO,,Email
00T2e00000657TbEAI,0062e000002QrBwAAK,19/6/20,Completed,0052e000000VJDbAAO,,Email
00T2e0000064zMuEAI,0062e000002QrBwAAK,19/6/20,Completed,0052e000000VJDbAAO,,Email
00T2e0000064sSoEAI,0062e000002QrBwAAK,18/6/20,Completed,0052e000000VJDbAAO,,Email
00T2e0000064sSjEAI,0062e000002QrBwAAK,18/6/20,Completed,0052e000000VJDbAAO,,Email
00T2e0000064sSZEAY,0062e000002QrBwAAK,18/6/20,Completed,0052e000000VJDbAAO,,Email
00T2e0000064sSUEAY,0062e000002QrBwAAK,18/6/20,Completed,0052e000000VJDbAAO,,Email
00T2e0000064sSKEAY,0062e000002QrBwAAK,17/6/20,Completed,0052e000000VJDbAAO,,Email
00T2e0000064sS5EAI,0062e000002QrBwAAK,17/6/20,Completed,0052e000000VJDbAAO,,Email
00T2e0000064sS0EAI,0062e000002QrBwAAK,16/6/20,Completed,0052e000000VJDbAAO,,Email
00T2e0000064sRvEAI,0062e000002QrBwAAK,16/6/20,Completed,0052e000000VJDbAAO,,Email
00T2e0000064sRqEAI,0062e000002QrBwAAK,4/6/20,Completed,0052e000000VJDbAAO,,Email
00T2e0000064sRgEAI,0062e000002QrBwAAK,4/6/20,Completed,0052e000000VJDbAAO,,Email
00T2e0000064sRbEAI,0062e000002QrBwAAK,3/6/20,Completed,0052e000000VJDbAAO,,Email
00T2e0000064sRWEAY,0062e000002QrBwAAK,3/6/20,Completed,0052e000000VJDbAAO,,Email
00T2e0000064sRMEAY,0062e000002QrBwAAK,2/6/20,Completed,0052e000000VJDbAAO,,Email
00T2e0000064sRHEAY,0062e000002QrBwAAK,29/5/20,Completed,0052e000000VJDbAAO,,Email
00T2e0000064sRCEAY,0062e000002QrBwAAK,29/5/20,Completed,0052e000000VJDbAAO,,Email
00T2e0000064sR7EAI,0062e000002QrBwAAK,29/5/20,Completed,0052e000000VJDbAAO,,Email
00T2e0000064sR2EAI,0062e000002QrBwAAK,26/5/20,Completed,0052e000000VJDbAAO,,Email
00T2e0000064sQsEAI,0062e000002QrBwAAK,26/5/20,Completed,0052e000000VJDbAAO,,Email
00T2e0000064sQiEAI,0062e000002QrBwAAK,26/5/20,Completed,0052e000000VJDbAAO,,Email
00T2e0000064sQdEAI,0062e000002QrBwAAK,22/4/20,Completed,0052e000000VJDbAAO,,Email
00T2e0000064sQYEAY,0062e000002QrBwAAK,20/4/20,Completed,0052e000000VJDbAAO,,Email
00T2e0000064sQTEAY,0062e000002QrBwAAK,20/4/20,Completed,0052e000000VJDbAAO,,Email
00T2e0000064sQJEAY,0062e000002QrBwAAK,16/4/20,Completed,0052e000000VJDbAAO,,Email
00T2e0000064sQEEAY,0062e000002QrBwAAK,16/4/20,Completed,0052e000000VJDbAAO,,Email
00T2e0000064sQ4EAI,0062e000002QrBwAAK,16/4/20,Completed,0052e000000VJDbAAO,,Email
00T2e0000064sQ0EAI,0062e000002QrBwAAK,16/4/20,Completed,0052e000000VJDbAAO,,Email
00T2e0000064sPzEAI,0062e000002QrBwAAK,16/4/20,Completed,0052e000000VJDbAAO,,Email
00T2e0000064sPpEAI,0062e000002QrBwAAK,16/4/20,Completed,0052e000000VJDbAAO,,Email
00T2e0000064sPfEAI,0062e000002QrBwAAK,6/5/20,Completed,0052e000000VJDbAAO,,Email
00T2e0000064sPHEAY,0062e000002QrBwAAK,21/4/20,Completed,0052e000000VJDbAAO,,Email
00T2e0000064sOYEAY,0062e000002QrBwAAK,17/4/20,Completed,0052e000000VJDbAAO,,Email
00T2e0000064s06EAA,0062e000002QrBwAAK,17/6/20,Completed,0052e000000VJDbAAO,,Email
00T2e0000064rzhEAA,0062e000002QrBwAAK,18/6/20,Completed,0052e000000VJDbAAO,,Email
00T2e000004XLYoEAO,0062e000002ILYxAAO,21/1/20,Completed,0052e000000VJDbAAO,,Email
00T2e000004XLXMEA4,0062e000002ILYxAAO,21/1/20,Completed,0052e000000VJDbAAO,,Email
00T2e000004XLVaEAO,0062e000002ILYxAAO,21/1/20,Completed,0052e000000VJDbAAO,,Email
00T2e000004XLV6EAO,0062e000002ILYxAAO,21/1/20,Completed,0052e000000VJDbAAO,,Email
00T2e000004XLTjEAO,0062e000002ILYxAAO,21/1/20,Completed,0052e000000VJDbAAO,,Email
00T2e000005eywlEAA,0062e000002IU1fAAG,23/1/20,Completed,0052e000000VJC5AAO,,Email
00T2e000006QIbNEAW,0062e000002YTg9AAG,23/7/20,Completed,0052e000000VJETAA4,,Email
00T2e000003vAO8EAM,0062e000002HFbIAAW,31/7/19,Open,0052e000000VJIEAA4,,Task
00T2e000006WESCEA4,0062e000002IFxHAAW,22/7/20,Completed,0052e000000VJC5AAO,,Email
00T2e000006WE5mEAG,0062e000002IFxHAAW,22/7/20,Completed,0052e000000VJC5AAO,,Email
00T2e000005ez9lEAA,0062e000002IFxHAAW,1/5/20,Completed,0052e000000VJC5AAO,,Email
00T2e0000067kQ7EAI,0062e000002HFuPAAW,3/6/20,Completed,0052e000000VJBwAAO,,Email
00T2e000004TWxcEAG,0062e000002HFuoAAG,13/1/20,Completed,0052e000000VJBUAA4,,Email
00T2e000004dGj3EAE,0062e000002HFuwAAG,22/1/20,Completed,0052e000000VJBUAA4,,Email
00T2e000004dDEDEA2,0062e000002HFuwAAG,31/1/20,Completed,0052e000000VJBUAA4,,Email
00T2e000003u52yEAA,0062e000002HFwsAAG,5/9/19,Completed,0052e000000Ifz4AAC,,Email
00T2e000003u4nQEAQ,0062e000002HFwsAAG,5/9/19,Completed,0052e000000Ifz4AAC,,Email
00T2e000003u4jqEAA,0062e000002HFwsAAG,5/9/19,Completed,0052e000000Ifz4AAC,,Email
00T2e000003u4OEEAY,0062e000002HFwsAAG,5/9/19,Completed,0052e000000Ifz4AAC,,Email
00T2e000003u2gSEAQ,0062e000002HFwsAAG,5/9/19,Completed,0052e000000Ifz4AAC,,Email
00T2e000003u2OaEAI,0062e000002HFwsAAG,5/9/19,Completed,0052e000000Ifz4AAC,,Email
00T2e000003u0UiEAI,0062e000002HFwsAAG,5/9/19,Completed,0052e000000Ifz4AAC,,Email
00T2e000003u0UKEAY,0062e000002HFwsAAG,5/9/19,Completed,0052e000000Ifz4AAC,,Email
00T2e000003tzGfEAI,0062e000002HFwsAAG,5/9/19,Completed,0052e000000Ifz4AAC,,Email
00T2e000003txfOEAQ,0062e000002HFwsAAG,5/9/19,Completed,0052e000000Ifz4AAC,,Email
00T2e000003txZFEAY,0062e000002HFwsAAG,5/9/19,Completed,0052e000000Ifz4AAC,,Email
00T2e000003twFpEAI,0062e000002HFwsAAG,5/9/19,Completed,0052e000000Ifz4AAC,,Email
00T2e000003ttXgEAI,0062e000002HFwsAAG,5/9/19,Completed,0052e000000Ifz4AAC,,Email
00T2e000003tssTEAQ,0062e000002HFwsAAG,5/9/19,Completed,0052e000000Ifz4AAC,,Email
00T2e000003trL7EAI,0062e000002HFwsAAG,5/9/19,Completed,0052e000000Ifz4AAC,,Email
00T2e000003tqXmEAI,0062e000002HFwsAAG,5/9/19,Completed,0052e000000Ifz4AAC,,Email
00T2e000003tpgSEAQ,0062e000002HFwsAAG,5/9/19,Completed,0052e000000Ifz4AAC,,Email
00T2e000003tpcuEAA,0062e000002HFwsAAG,5/9/19,Completed,0052e000000Ifz4AAC,,Email
00T2e000003tpFbEAI,0062e000002HFwsAAG,5/9/19,Completed,0052e000000Ifz4AAC,,Email
00T2e000003tnwPEAQ,0062e000002HFwsAAG,5/9/19,Completed,0052e000000Ifz4AAC,,Email
00T2e000003tmphEAA,0062e000002HFwsAAG,5/9/19,Completed,0052e000000Ifz4AAC,,Email
00T2e000003tmHeEAI,0062e000002HFwsAAG,5/9/19,Completed,0052e000000Ifz4AAC,,Email
00T2e000003tlotEAA,0062e000002HFwsAAG,5/9/19,Completed,0052e000000Ifz4AAC,,Email
00T2e000003tkxAEAQ,0062e000002HFwsAAG,5/9/19,Completed,0052e000000Ifz4AAC,,Email
00T2e000003tkBgEAI,0062e000002HFwsAAG,5/9/19,Completed,0052e000000Ifz4AAC,,Email
00T2e000003tjKnEAI,0062e000002HFwsAAG,5/9/19,Completed,0052e000000Ifz4AAC,,Email
00T2e000003tjAREAY,0062e000002HFwsAAG,5/9/19,Completed,0052e000000Ifz4AAC,,Email
00T2e000003tinSEAQ,0062e000002HFwsAAG,5/9/19,Completed,0052e000000Ifz4AAC,,Email
00T2e000003tiaqEAA,0062e000002HFwsAAG,5/9/19,Completed,0052e000000Ifz4AAC,,Email
00T2e000003tgwqEAA,0062e000002HFwsAAG,5/9/19,Completed,0052e000000Ifz4AAC,,Email
00T2e000003tgZyEAI,0062e000002HFwsAAG,5/9/19,Completed,0052e000000Ifz4AAC,,Email
00T2e000003tfXwEAI,0062e000002HFwsAAG,5/9/19,Completed,0052e000000Ifz4AAC,,Email
00T2e000003twk4EAA,0062e000002HFw7AAG,2/10/19,Completed,0052e000000Ifz4AAC,,Email
00T2e000003ttKHEAY,0062e000002HFwCAAW,9/10/19,Completed,0052e000000Ifz4AAC,,Email
00T2e000003vAKGEA2,0062e000002HFwGAAW,,Open,0052e000000VJBxAAO,,Task
00T2e000003wgYFEAY,0062e000002HFwOAAW,7/11/19,Completed,0052e000000VJEBAA4,,Email
00T2e000003u4B9EAI,0062e000002HFzUAAW,9/9/19,Completed,0052e000000Ifz4AAC,,Email
00T2e000003tuRmEAI,0062e000002HFzUAAW,9/9/19,Completed,0052e000000Ifz4AAC,,Email
00T2e000003tqEyEAI,0062e000002HFzUAAW,9/9/19,Completed,0052e000000Ifz4AAC,,Email
00T2e000003tnrTEAQ,0062e000002HFzUAAW,9/9/19,Completed,0052e000000Ifz4AAC,,Email
00T2e000003tj8NEAQ,0062e000002HFzVAAW,18/10/19,Completed,0052e000000Ifz4AAC,,Email
00T2e000003tq2SEAQ,0062e000002HFzWAAW,18/10/19,Completed,0052e000000Ifz4AAC,,Email
00T2e000003tej3EAA,0062e000002HFzWAAW,21/10/19,Completed,0052e000000Ifz4AAC,,Email
00T2e000003thEkEAI,0062e000002HFzXAAW,21/10/19,Completed,0052e000000Ifz4AAC,,Email
00T2e000003tkRkEAI,0062e000002HFzYAAW,18/10/19,Completed,0052e000000Ifz4AAC,,Email
00T2e000003tvFkEAI,0062e000002HFzZAAW,30/9/19,Completed,0052e000000Ifz4AAC,,Email
00T2e000003tvNREAY,0062e000002HFzbAAG,30/10/19,Completed,0052e000000Ifz4AAC,,Email
00T2e000003u5u0EAA,0062e000002HG02AAG,2/8/19,Completed,0052e000000Ifz4AAC,,Email
00T2e000003u5TtEAI,0062e000002HG02AAG,16/8/19,Completed,0052e000000Ifz4AAC,,Email
00T2e000003u4h7EAA,0062e000002HG02AAG,2/8/19,Completed,0052e000000Ifz4AAC,,Email
00T2e000003u33HEAQ,0062e000002HG02AAG,15/8/19,Completed,0052e000000Ifz4AAC,,Email
00T2e000003tztwEAA,0062e000002HG02AAG,2/8/19,Completed,0052e000000Ifz4AAC,,Email
00T2e000003txycEAA,0062e000002HG02AAG,16/8/19,Completed,0052e000000Ifz4AAC,,Email
00T2e000003tw0XEAQ,0062e000002HG02AAG,2/8/19,Completed,0052e000000Ifz4AAC,,Email
00T2e000003tvIoEAI,0062e000002HG02AAG,16/8/19,Completed,0052e000000Ifz4AAC,,Email
00T2e000003tsfPEAQ,0062e000002HG02AAG,13/8/19,Completed,0052e000000Ifz4AAC,,Email
00T2e000003trHFEAY,0062e000002HG02AAG,15/8/19,Completed,0052e000000Ifz4AAC,,Email
00T2e000003toNNEAY,0062e000002HG02AAG,16/8/19,Completed,0052e000000Ifz4AAC,,Email
00T2e000003tnY7EAI,0062e000002HG02AAG,16/8/19,Completed,0052e000000Ifz4AAC,,Email
00T2e000003tnPcEAI,0062e000002HG02AAG,2/8/19,Completed,0052e000000Ifz4AAC,,Email
00T2e000003tltpEAA,0062e000002HG02AAG,16/8/19,Completed,0052e000000Ifz4AAC,,Email
00T2e000003tlRZEAY,0062e000002HG02AAG,16/8/19,Completed,0052e000000Ifz4AAC,,Email
00T2e000003tjp8EAA,0062e000002HG02AAG,2/8/19,Completed,0052e000000Ifz4AAC,,Email
00T2e000004UdMtEAK,0062e000002HG09AAG,15/1/20,Completed,0052e000000VJDbAAO,,Email
00T2e000003txxNEAQ,0062e000002HFzMAAW,9/10/19,Completed,0052e000000Ifz4AAC,,Email
00T2e000003ttXrEAI,0062e000002HFzMAAW,15/10/19,Completed,0052e000000Ifz4AAC,,Email
00T2e000003tqEXEAY,0062e000002HFzMAAW,9/10/19,Completed,0052e000000Ifz4AAC,,Email
00T2e000003txH3EAI,0062e000002HFzNAAW,31/10/19,Completed,0052e000000Ifz4AAC,,Email
00T2e000003ttc2EAA,0062e000002HFzNAAW,29/10/19,Completed,0052e000000Ifz4AAC,,Email
00T2e000003tj80EAA,0062e000002HFzOAAW,29/10/19,Completed,0052e000000Ifz4AAC,,Email
00T2e000003u5UfEAI,0062e000002HFzQAAW,10/9/19,Completed,0052e000000Ifz4AAC,,Email
00T2e000003u5QnEAI,0062e000002HFzQAAW,10/9/19,Completed,0052e000000Ifz4AAC,,Email
00T2e000003tn1IEAQ,0062e000002HFzQAAW,10/9/19,Completed,0052e000000Ifz4AAC,,Email
00T2e000003th9DEAQ,0062e000002HFzQAAW,10/9/19,Completed,0052e000000Ifz4AAC,,Email
00T2e000003txuwEAA,0062e000002HFzRAAW,23/10/19,Completed,0052e000000Ifz4AAC,,Email
00T2e000003u0ezEAA,0062e000002HFzSAAW,26/9/19,Completed,0052e000000Ifz4AAC,,Email
00T2e000003tzHMEAY,0062e000002HFzSAAW,26/9/19,Completed,0052e000000Ifz4AAC,,Email
00T2e000003ttkREAQ,0062e000002HFzSAAW,26/9/19,Completed,0052e000000Ifz4AAC,,Email
00T2e000003tpSXEAY,0062e000002HFzSAAW,26/9/19,Completed,0052e000000Ifz4AAC,,Email
00T2e000003tlCZEAY,0062e000002HFzSAAW,26/9/19,Completed,0052e000000Ifz4AAC,,Email
00T2e000005Zo3xEAC,0062e000002HG3KAAW,23/9/19,Completed,0052e000000VJC5AAO,,Email
00T2e000005ZnvZEAS,0062e000002HG3KAAW,12/11/19,Completed,0052e000000VJC5AAO,,Email
00T2e000005fVGVEA2,0062e000002HG3LAAW,14/8/19,Completed,0052e000000VJC5AAO,,Email
00T2e000005fVG8EAM,0062e000002HG3LAAW,16/9/19,Completed,0052e000000VJC5AAO,,Email
00T2e000006QntCEAS,0062e000002HG3MAAW,22/7/20,Completed,0052e000000VJC5AAO,,Email
00T2e000006LNOuEAO,0062e000002HG3MAAW,16/6/20,Completed,0052e000000VJC5AAO,Meeting,Task
00T2e000006WESlEAO,0062e000002HG3NAAW,22/7/20,Completed,0052e000000VJC5AAO,,Email
00T2e000005ezjsEAA,0062e000002HG3NAAW,20/12/19,Completed,0052e000000VJC5AAO,,Email
00T2e0000065RpEEAU,0062e000002HG3PAAW,2/6/20,Completed,0052e000000VJC5AAO,,Email
00T2e0000065RoBEAU,0062e000002HG3PAAW,2/6/20,Completed,0052e000000VJC5AAO,,Email
00T2e000005fPq2EAE,0062e000002HG3PAAW,23/8/19,Completed,0052e000000VJC5AAO,,Email
00T2e000005fPoBEAU,0062e000002HG3PAAW,10/2/20,Completed,0052e000000VJC5AAO,,Email
00T2e000005fXY0EAM,0062e000002HG3QAAW,24/12/19,Completed,0052e000000VJC5AAO,,Email
00T2e000005fXWFEA2,0062e000002HG3QAAW,18/12/19,Completed,0052e000000VJC5AAO,,Email
00T2e0000065RYcEAM,0062e000002HG3RAAW,1/6/20,Completed,0052e000000VJC5AAO,,Email
00T2e000005f1aIEAQ,0062e000002HG3SAAW,11/1/21,Open,0052e000000VJC5AAO,Other,Task
00T2e000003u4OHEAY,0062e000002HG5BAAW,4/10/19,Completed,0052e000000Ifz4AAC,,Email
00T2e000004coFEEAY,0062e000002HG5CAAW,30/1/20,Completed,0052e000000VJE4AAO,Inbound,Call
00T2e000003tptdEAA,0062e000002HG5DAAW,30/10/19,Completed,0052e000000Ifz4AAC,,Email
00T2e000004RNN6EAO,0062e000002HG5EAAW,8/11/19,Completed,0052e000000VJC8AAO,,Email
00T2e000003tpiNEAQ,0062e000002HG5EAAW,30/10/19,Completed,0052e000000Ifz4AAC,,Email
00T2e000004z34GEAQ,0062e000002HG4JAAW,27/2/20,Completed,0052e000000VJDuAAO,,Email
00T2e000004sio1EAA,0062e000002HG4JAAW,7/2/20,Completed,0052e000000VJDuAAO,,Email
00T2e000004qlbrEAA,0062e000002HG4JAAW,12/2/20,Completed,0052e000000VJDuAAO,,Email
00T2e000004qlZbEAI,0062e000002HG4JAAW,30/1/20,Completed,0052e000000VJDuAAO,,Email
00T2e000004qlXaEAI,0062e000002HG4JAAW,22/1/20,Completed,0052e000000VJDuAAO,,Email
00T2e000004qlVPEAY,0062e000002HG4JAAW,21/1/20,Completed,0052e000000VJDuAAO,,Email
00T2e000004qlSbEAI,0062e000002HG4JAAW,20/12/19,Completed,0052e000000VJDuAAO,,Email
00T2e000004qlOEEAY,0062e000002HG4JAAW,20/12/19,Completed,0052e000000VJDuAAO,,Email
00T2e000004qlJxEAI,0062e000002HG4JAAW,20/12/19,Completed,0052e000000VJDuAAO,,Email
00T2e000004qlIuEAI,0062e000002HG4JAAW,20/12/19,Completed,0052e000000VJDuAAO,,Email
00T2e000004qlGPEAY,0062e000002HG4JAAW,20/12/19,Completed,0052e000000VJDuAAO,,Email
00T2e000004qlE9EAI,0062e000002HG4JAAW,19/12/19,Completed,0052e000000VJDuAAO,,Email
00T2e000004qlD6EAI,0062e000002HG4JAAW,18/12/19,Completed,0052e000000VJDuAAO,,Email
00T2e000004ql9nEAA,0062e000002HG4JAAW,5/12/19,Completed,0052e000000VJDuAAO,,Email
00T2e000003u1yiEAA,0062e000002HG6xAAG,2/8/19,Completed,0052e000000Ifz4AAC,,Email
00T2e000003twSFEAY,0062e000002HG6xAAG,8/8/19,Completed,0052e000000Ifz4AAC,,Email
00T2e000003tkZ3EAI,0062e000002HG6xAAG,2/8/19,Completed,0052e000000Ifz4AAC,,Email
00T2e000003tg19EAA,0062e000002HG6xAAG,6/8/19,Completed,0052e000000Ifz4AAC,,Email
00T2e000004V8A4EAK,0062e000002HG71AAG,16/1/20,Completed,0052e000000VJE4AAO,,Email
00T2e000003u4giEAA,0062e000002HG71AAG,11/10/19,Completed,0052e000000Ifz4AAC,,Email
00T2e000003u2MbEAI,0062e000002HG71AAG,16/10/19,Completed,0052e000000Ifz4AAC,,Email
00T2e000003u0fuEAA,0062e000002HG71AAG,6/9/19,Completed,0052e000000Ifz4AAC,,Email
00T2e000003tyqcEAA,0062e000002HG71AAG,6/9/19,Completed,0052e000000Ifz4AAC,,Email
00T2e000003txxdEAA,0062e000002HG71AAG,4/10/19,Completed,0052e000000Ifz4AAC,,Email
00T2e000003tx0JEAQ,0062e000002HG71AAG,11/10/19,Completed,0052e000000Ifz4AAC,,Email
00T2e000003tvmbEAA,0062e000002HG71AAG,16/10/19,Completed,0052e000000Ifz4AAC,,Email
00T2e000003truxEAA,0062e000002HG71AAG,17/10/19,Completed,0052e000000Ifz4AAC,,Email
00T2e000003tqKQEAY,0062e000002HG71AAG,14/10/19,Completed,0052e000000Ifz4AAC,,Email
00T2e000003tk7eEAA,0062e000002HG71AAG,6/9/19,Completed,0052e000000Ifz4AAC,,Email
00T2e000003tifOEAQ,0062e000002HG71AAG,16/10/19,Completed,0052e000000Ifz4AAC,,Email
00T2e000003u1HREAY,0062e000002HG75AAG,23/9/19,Completed,0052e000000Ifz4AAC,,Email
00T2e000003u0f0EAA,0062e000002HG75AAG,10/9/19,Completed,0052e000000Ifz4AAC,,Email
00T2e000003tyYuEAI,0062e000002HG75AAG,23/9/19,Completed,0052e000000Ifz4AAC,,Email
00T2e000003tuDKEAY,0062e000002HG75AAG,23/9/19,Completed,0052e000000Ifz4AAC,,Email
00T2e000003ttmSEAQ,0062e000002HG75AAG,23/9/19,Completed,0052e000000Ifz4AAC,,Email
00T2e000003tqScEAI,0062e000002HG75AAG,23/9/19,Completed,0052e000000Ifz4AAC,,Email
00T2e000003tlnbEAA,0062e000002HG75AAG,5/9/19,Completed,0052e000000Ifz4AAC,,Email
00T2e000003tlNzEAI,0062e000002HG75AAG,23/9/19,Completed,0052e000000Ifz4AAC,,Email
00T2e000003tjJnEAI,0062e000002HG75AAG,23/9/19,Completed,0052e000000Ifz4AAC,,Email
00T2e000003tiqIEAQ,0062e000002HG75AAG,23/9/19,Completed,0052e000000Ifz4AAC,,Email
00T2e000003tgf8EAA,0062e000002HG75AAG,23/9/19,Completed,0052e000000Ifz4AAC,,Email
00T2e000003tgNgEAI,0062e000002HG75AAG,19/9/19,Completed,0052e000000Ifz4AAC,,Email
